date_extracted,pdf_filename,accepted_images_count
2025-03-28 21:29:20,01_2018.pdf,5
2025-03-28 21:29:20,01_2019.pdf,2
2025-03-28 21:29:20,01_2020.pdf,5
2025-03-28 21:29:20,01_2021.pdf,6
2025-03-28 21:29:20,01_2022.pdf,1
2025-03-28 21:29:20,01_2023.pdf,4
2025-03-28 21:29:20,01_2025.pdf,5
2025-03-28 21:29:20,02_2018.pdf,0
2025-03-28 21:29:20,02_2019.pdf,7
2025-03-28 21:29:20,02_2020.pdf,5
2025-03-28 21:29:20,02_2021.pdf,7
2025-03-28 21:29:20,02_2022.pdf,3
2025-03-28 21:29:20,02_2023.pdf,4
2025-03-28 21:29:20,03_2018.pdf,0
2025-03-28 21:29:20,03_2019.pdf,8
2025-03-28 21:29:20,03_2020.pdf,5
2025-03-28 21:29:20,03_2021.pdf,7
2025-03-28 21:29:20,03_2022.pdf,5
2025-03-28 21:29:20,03_2023.pdf,4
2025-03-28 21:29:20,03_2025.pdf,3
2025-03-28 21:29:20,04_2018.pdf,0
2025-03-28 21:29:20,04_2019.pdf,8
2025-03-28 21:29:20,04_2020.pdf,5
2025-03-28 21:29:20,04_2021.pdf,1
2025-03-28 21:29:20,04_2022.pdf,3
2025-03-28 21:29:20,04_2023.pdf,5
2025-03-28 21:29:20,05_2018.pdf,0
2025-03-28 21:29:20,05_2019.pdf,7
2025-03-28 21:29:20,05_2020.pdf,7
2025-03-28 21:29:20,05_2021.pdf,0
2025-03-28 21:29:20,05_2022.pdf,2
2025-03-28 21:29:20,05_2023.pdf,7
2025-03-28 21:29:20,06_2018.pdf,1
2025-03-28 21:29:20,06_2019.pdf,7
2025-03-28 21:29:20,06_2020.pdf,5
2025-03-28 21:29:20,06_2021.pdf,0
2025-03-28 21:29:20,06_2023.pdf,7
2025-03-28 21:29:20,07_2018.pdf,1
2025-03-28 21:29:20,07_2019.pdf,7
2025-03-28 21:29:20,07_2020.pdf,7
2025-03-28 21:29:20,07_2021.pdf,0
2025-03-28 21:29:20,07_2022.pdf,8
2025-03-28 21:29:20,07_2023.pdf,7
2025-03-28 21:29:20,08_2018.pdf,1
2025-03-28 21:29:20,08_2019.pdf,8
2025-03-28 21:29:20,08_2020.pdf,7
2025-03-28 21:29:20,08_2021.pdf,1
2025-03-28 21:29:20,08_2022.pdf,8
2025-03-28 21:29:20,08_2023.pdf,7
2025-03-28 21:29:20,09_2018.pdf,1
2025-03-28 21:29:20,09_2019.pdf,6
2025-03-28 21:29:20,09_2020.pdf,6
2025-03-28 21:29:20,09_2021.pdf,1
2025-03-28 21:29:20,09_2022.pdf,7
2025-03-28 21:29:20,09_2023.pdf,5
2025-03-28 21:29:20,10_2018.pdf,1
2025-03-28 21:29:20,10_2019.pdf,6
2025-03-28 21:29:20,10_2020.pdf,6
2025-03-28 21:29:20,10_2021.pdf,1
2025-03-28 21:29:20,10_2022.pdf,7
2025-03-28 21:29:20,10_2023.pdf,4
2025-03-28 21:29:20,11_2018.pdf,2
2025-03-28 21:29:20,11_2019.pdf,6
2025-03-28 21:29:20,11_2020.pdf,4
2025-03-28 21:29:20,11_2021.pdf,1
2025-03-28 21:29:20,11_2022.pdf,7
2025-03-28 21:29:20,12_2018.pdf,2
2025-03-28 21:29:20,12_2019.pdf,5
2025-03-28 21:29:20,12_2021.pdf,1
2025-03-28 21:29:20,12_2022.pdf,7
2025-03-28 21:29:20,12_2023.pdf,3
2025-03-28 21:29:20,1_2024.pdf,3
2025-03-28 21:29:20,2_2024.pdf,2
2025-03-28 21:29:20,3_2024.pdf,3
2025-03-28 21:29:20,4_2024.pdf,6
2025-03-28 21:29:20,5_2024.pdf,3
2025-03-28 21:29:20,6_2024.pdf,4
2025-03-28 21:29:20,7_2024.pdf,5
2025-03-28 21:29:20,8_2024.pdf,3
2025-03-28 21:29:20,9_2024.pdf,4
2025-03-30 12:27:34,01_2018.pdf,5
2025-03-30 12:27:34,01_2019.pdf,2
2025-03-30 12:27:34,01_2020.pdf,5
2025-03-30 12:27:34,01_2021.pdf,6
2025-03-30 12:27:34,01_2022.pdf,1
2025-03-30 12:27:34,01_2023.pdf,4
2025-03-30 12:27:34,01_2025.pdf,5
2025-03-30 12:27:34,02_2018.pdf,0
2025-03-30 12:27:34,02_2019.pdf,7
2025-03-30 12:27:34,02_2020.pdf,5
2025-03-30 12:27:34,02_2021.pdf,7
2025-03-30 12:27:34,02_2022.pdf,3
2025-03-30 12:27:34,02_2023.pdf,4
2025-03-30 12:27:34,03_2018.pdf,0
2025-03-30 12:27:34,03_2019.pdf,8
2025-03-30 12:27:34,03_2020.pdf,5
2025-03-30 12:27:34,03_2021.pdf,7
2025-03-30 12:27:34,03_2022.pdf,5
2025-03-30 12:27:34,03_2023.pdf,4
2025-03-30 12:27:34,03_2025.pdf,3
2025-03-30 12:27:34,04_2018.pdf,0
2025-03-30 12:27:34,04_2019.pdf,8
2025-03-30 12:27:34,04_2020.pdf,5
2025-03-30 12:27:34,04_2021.pdf,1
2025-03-30 12:27:34,04_2022.pdf,3
2025-03-30 12:27:34,04_2023.pdf,5
2025-03-30 12:27:34,05_2018.pdf,0
2025-03-30 12:27:34,05_2019.pdf,7
2025-03-30 12:27:34,05_2020.pdf,7
2025-03-30 12:27:34,05_2021.pdf,0
2025-03-30 12:27:34,05_2022.pdf,2
2025-03-30 12:27:34,05_2023.pdf,7
2025-03-30 12:27:34,06_2018.pdf,1
2025-03-30 12:27:34,06_2019.pdf,7
2025-03-30 12:27:34,06_2020.pdf,5
2025-03-30 12:27:34,06_2021.pdf,0
2025-03-30 12:27:34,06_2023.pdf,7
2025-03-30 12:27:34,07_2018.pdf,1
2025-03-30 12:27:34,07_2019.pdf,7
2025-03-30 12:27:34,07_2020.pdf,7
2025-03-30 12:27:34,07_2021.pdf,0
2025-03-30 12:27:34,07_2022.pdf,8
2025-03-30 12:27:34,07_2023.pdf,7
2025-03-30 12:27:34,08_2018.pdf,1
2025-03-30 12:27:34,08_2019.pdf,8
2025-03-30 12:27:34,08_2020.pdf,7
2025-03-30 12:27:34,08_2021.pdf,1
2025-03-30 12:27:34,08_2022.pdf,8
2025-03-30 12:27:34,08_2023.pdf,7
2025-03-30 12:27:34,09_2018.pdf,1
2025-03-30 12:27:34,09_2019.pdf,6
2025-03-30 12:27:34,09_2020.pdf,6
2025-03-30 12:27:34,09_2021.pdf,1
2025-03-30 12:27:34,09_2022.pdf,7
2025-03-30 12:27:34,09_2023.pdf,5
2025-03-30 12:27:34,10_2018.pdf,1
2025-03-30 12:27:34,10_2019.pdf,6
2025-03-30 12:27:34,10_2020.pdf,6
2025-03-30 12:27:34,10_2021.pdf,1
2025-03-30 12:27:34,10_2022.pdf,7
2025-03-30 12:27:34,10_2023.pdf,4
2025-03-30 12:27:34,11_2018.pdf,2
2025-03-30 12:27:34,11_2019.pdf,6
2025-03-30 12:27:34,11_2020.pdf,4
2025-03-30 12:27:34,11_2021.pdf,1
2025-03-30 12:27:34,11_2022.pdf,7
2025-03-30 12:27:34,12_2018.pdf,2
2025-03-30 12:27:34,12_2019.pdf,5
2025-03-30 12:27:34,12_2021.pdf,1
2025-03-30 12:27:34,12_2022.pdf,7
2025-03-30 12:27:34,12_2023.pdf,3
2025-03-30 12:27:34,1_2024.pdf,3
2025-03-30 12:27:34,2_2024.pdf,2
2025-03-30 12:27:34,3_2024.pdf,3
2025-03-30 12:27:34,4_2024.pdf,6
2025-03-30 12:27:34,5_2024.pdf,3
2025-03-30 12:27:34,6_2024.pdf,4
2025-03-30 12:27:34,7_2024.pdf,5
2025-03-30 12:27:34,8_2024.pdf,3
2025-03-30 12:27:34,9_2024.pdf,4
2025-03-30 13:09:38,01_2018.pdf,5
2025-03-30 13:09:38,01_2019.pdf,2
2025-03-30 13:09:38,01_2020.pdf,5
2025-03-30 13:09:38,01_2021.pdf,6
2025-03-30 13:09:38,01_2022.pdf,1
2025-03-30 13:09:38,01_2023.pdf,4
2025-03-30 13:09:38,01_2025.pdf,5
2025-03-30 13:09:38,02_2018.pdf,0
2025-03-30 13:09:38,02_2019.pdf,7
2025-03-30 13:09:38,02_2020.pdf,5
2025-03-30 13:09:38,02_2021.pdf,7
2025-03-30 13:09:38,02_2022.pdf,3
2025-03-30 13:09:38,02_2023.pdf,4
2025-03-30 13:09:38,03_2018.pdf,0
2025-03-30 13:09:38,03_2019.pdf,8
2025-03-30 13:09:38,03_2020.pdf,5
2025-03-30 13:09:38,03_2021.pdf,7
2025-03-30 13:09:38,03_2022.pdf,5
2025-03-30 13:09:38,03_2023.pdf,4
2025-03-30 13:09:38,03_2025.pdf,3
2025-03-30 13:09:38,04_2018.pdf,0
2025-03-30 13:09:38,04_2019.pdf,8
2025-03-30 13:09:38,04_2020.pdf,5
2025-03-30 13:09:38,04_2021.pdf,1
2025-03-30 13:09:38,04_2022.pdf,3
2025-03-30 13:09:38,04_2023.pdf,5
2025-03-30 13:09:38,05_2018.pdf,0
2025-03-30 13:09:38,05_2019.pdf,7
2025-03-30 13:09:38,05_2020.pdf,7
2025-03-30 13:09:38,05_2021.pdf,0
2025-03-30 13:09:38,05_2022.pdf,2
2025-03-30 13:09:38,05_2023.pdf,7
2025-03-30 13:09:38,06_2018.pdf,1
2025-03-30 13:09:38,06_2019.pdf,7
2025-03-30 13:09:38,06_2020.pdf,5
2025-03-30 13:09:38,06_2021.pdf,0
2025-03-30 13:09:38,06_2023.pdf,7
2025-03-30 13:09:38,07_2018.pdf,1
2025-03-30 13:09:38,07_2019.pdf,7
2025-03-30 13:09:38,07_2020.pdf,7
2025-03-30 13:09:38,07_2021.pdf,0
2025-03-30 13:09:38,07_2022.pdf,8
2025-03-30 13:09:38,07_2023.pdf,7
2025-03-30 13:09:38,08_2018.pdf,1
2025-03-30 13:09:38,08_2019.pdf,8
2025-03-30 13:09:38,08_2020.pdf,7
2025-03-30 13:09:38,08_2021.pdf,1
2025-03-30 13:09:38,08_2022.pdf,8
2025-03-30 13:09:38,08_2023.pdf,7
2025-03-30 13:09:38,09_2018.pdf,1
2025-03-30 13:09:38,09_2019.pdf,6
2025-03-30 13:09:38,09_2020.pdf,6
2025-03-30 13:09:38,09_2021.pdf,1
2025-03-30 13:09:38,09_2022.pdf,7
2025-03-30 13:09:38,09_2023.pdf,5
2025-03-30 13:09:38,10_2018.pdf,1
2025-03-30 13:09:38,10_2019.pdf,6
2025-03-30 13:09:38,10_2020.pdf,6
2025-03-30 13:09:38,10_2021.pdf,1
2025-03-30 13:09:38,10_2022.pdf,7
2025-03-30 13:09:38,10_2023.pdf,4
2025-03-30 13:09:38,11_2018.pdf,2
2025-03-30 13:09:38,11_2019.pdf,6
2025-03-30 13:09:38,11_2020.pdf,4
2025-03-30 13:09:38,11_2021.pdf,1
2025-03-30 13:09:38,11_2022.pdf,7
2025-03-30 13:09:38,12_2018.pdf,2
2025-03-30 13:09:38,12_2019.pdf,5
2025-03-30 13:09:38,12_2021.pdf,1
2025-03-30 13:09:38,12_2022.pdf,7
2025-03-30 13:09:38,12_2023.pdf,3
2025-03-30 13:09:38,1_2024.pdf,3
2025-03-30 13:09:38,2_2024.pdf,2
2025-03-30 13:09:38,3_2024.pdf,3
2025-03-30 13:09:38,4_2024.pdf,6
2025-03-30 13:09:38,5_2024.pdf,3
2025-03-30 13:09:38,6_2024.pdf,4
2025-03-30 13:09:38,7_2024.pdf,5
2025-03-30 13:09:38,8_2024.pdf,3
2025-03-30 13:09:38,9_2024.pdf,4
2025-03-30 13:25:24,01_2018.pdf,9
2025-03-30 13:25:24,01_2019.pdf,10
2025-03-30 13:25:24,01_2020.pdf,7
2025-03-30 13:25:24,01_2021.pdf,8
2025-03-30 13:25:24,01_2022.pdf,8
2025-03-30 13:25:24,01_2023.pdf,12
2025-03-30 13:25:24,01_2025.pdf,8
2025-03-30 13:25:24,02_2018.pdf,10
2025-03-30 13:25:24,02_2019.pdf,8
2025-03-30 13:25:24,02_2020.pdf,7
2025-03-30 13:25:24,02_2021.pdf,7
2025-03-30 13:25:24,02_2022.pdf,10
2025-03-30 13:25:24,02_2023.pdf,10
2025-03-30 13:25:24,03_2018.pdf,10
2025-03-30 13:25:24,03_2019.pdf,8
2025-03-30 13:25:24,03_2020.pdf,7
2025-03-30 13:25:24,03_2021.pdf,7
2025-03-30 13:25:24,03_2022.pdf,12
2025-03-30 13:25:24,03_2023.pdf,12
2025-03-30 13:25:24,03_2025.pdf,8
2025-03-30 13:25:24,04_2018.pdf,11
2025-03-30 13:25:24,04_2019.pdf,8
2025-03-30 13:25:24,04_2020.pdf,7
2025-03-30 13:25:24,04_2021.pdf,8
2025-03-30 13:25:24,04_2022.pdf,12
2025-03-30 13:25:24,04_2023.pdf,12
2025-03-30 13:25:24,05_2018.pdf,11
2025-03-30 13:25:24,05_2019.pdf,8
2025-03-30 13:25:24,05_2020.pdf,7
2025-03-30 13:25:24,05_2021.pdf,8
2025-03-30 13:25:24,05_2022.pdf,13
2025-03-30 13:25:24,05_2023.pdf,11
2025-03-30 13:25:24,06_2018.pdf,10
2025-03-30 13:25:24,06_2019.pdf,8
2025-03-30 13:25:24,06_2020.pdf,7
2025-03-30 13:25:24,06_2021.pdf,8
2025-03-30 13:25:24,06_2023.pdf,12
2025-03-30 13:25:24,07_2018.pdf,10
2025-03-30 13:25:24,07_2019.pdf,8
2025-03-30 13:25:24,07_2020.pdf,7
2025-03-30 13:25:24,07_2021.pdf,8
2025-03-30 13:25:24,07_2022.pdf,14
2025-03-30 13:25:24,07_2023.pdf,12
2025-03-30 13:25:24,08_2018.pdf,10
2025-03-30 13:25:24,08_2019.pdf,8
2025-03-30 13:25:24,08_2020.pdf,7
2025-03-30 13:25:24,08_2021.pdf,8
2025-03-30 13:25:24,08_2022.pdf,14
2025-03-30 13:25:24,08_2023.pdf,12
2025-03-30 13:25:24,09_2018.pdf,10
2025-03-30 13:25:24,09_2019.pdf,8
2025-03-30 13:25:24,09_2020.pdf,6
2025-03-30 13:25:24,09_2021.pdf,8
2025-03-30 13:25:24,09_2022.pdf,13
2025-03-30 13:25:24,09_2023.pdf,9
2025-03-30 13:25:24,10_2018.pdf,9
2025-03-30 13:25:24,10_2019.pdf,8
2025-03-30 13:25:24,10_2020.pdf,6
2025-03-30 13:25:24,10_2021.pdf,8
2025-03-30 13:25:24,10_2022.pdf,13
2025-03-30 13:25:24,10_2023.pdf,9
2025-03-30 13:25:24,11_2018.pdf,10
2025-03-30 13:25:24,11_2019.pdf,7
2025-03-30 13:25:24,11_2020.pdf,7
2025-03-30 13:25:24,11_2021.pdf,8
2025-03-30 13:25:24,11_2022.pdf,13
2025-03-30 13:25:24,12_2018.pdf,10
2025-03-30 13:25:24,12_2019.pdf,7
2025-03-30 13:25:24,12_2021.pdf,8
2025-03-30 13:25:24,12_2022.pdf,13
2025-03-30 13:25:24,12_2023.pdf,8
2025-03-30 13:25:24,1_2024.pdf,8
2025-03-30 13:25:24,2_2024.pdf,8
2025-03-30 13:25:24,3_2024.pdf,8
2025-03-30 13:25:24,4_2024.pdf,10
2025-03-30 13:25:24,5_2024.pdf,8
2025-03-30 13:25:24,6_2024.pdf,8
2025-03-30 13:25:24,7_2024.pdf,8
2025-03-30 13:25:24,8_2024.pdf,8
2025-03-30 13:25:24,9_2024.pdf,8
